,duration,start time,end time,start x,end x,start y,end y,size,distance,speed,image_index,blur
994,420,545627,546047,1570.7,1754.6,653.6,827.0,252.75832330508908,252.75832330508908,0.6018055316787835,138,14.655549304024312
995,16,546299,546315,1720.2,1878.6,593.8,755.2,226.14269831237087,226.14269831237087,14.13391864452318,138,14.655549304024312
996,40,546343,546383,1885.3,1391.2,752.6,1160.2,640.5252297919262,640.5252297919262,16.013130744798154,138,14.655549304024312
997,368,546639,547007,1372.1,1711.5,1179.6,968.7,399.5887510929205,399.5887510929205,1.0858389975351102,138,14.655549304024312
998,376,547259,547635,1635.5,1443.3,730.5,630.4,216.70452233398365,216.70452233398365,0.5763418147180416,138,14.655549304024312
999,64,547811,547875,1398.0,1228.8,425.0,910.3,513.9501240392884,513.9501240392884,8.030470688113882,138,14.655549304024312
1000,36,548159,548195,1193.1,1385.8,992.3,960.8,195.25762469107323,195.25762469107323,5.423822908085367,138,14.655549304024312
1001,8,548567,548575,1370.7,1373.9,991.7,1037.3,45.7121428069172,45.7121428069172,5.71401785086465,139,0.0
1002,40,548795,548835,1366.7,1529.0,1006.9,475.5,555.6322974773874,555.6322974773874,13.890807436934685,139,0.0
1003,16,548879,548895,1536.4,1449.7,444.2,433.3,87.38249252567707,87.38249252567707,5.461405782854817,139,0.0
1004,4,549191,549195,1494.6,1485.4,294.9,296.1,9.277930803794387,9.277930803794387,2.3194827009485968,139,0.0
1005,20,549251,549271,1487.1,1569.7,303.5,326.4,85.71563451319732,85.71563451319732,4.285781725659866,139,0.0
1006,20,549523,549543,1563.5,1693.0,267.2,232.8,133.991081792782,133.991081792782,6.699554089639101,139,0.0
1007,320,549851,550171,1687.1,1812.9,220.0,770.8,564.9834333854401,564.9834333854401,1.7655732293295003,139,0.0
1008,296,550531,550827,1491.0,1554.6,535.6,463.2,96.36762941984198,96.36762941984198,0.32556631560757426,139,0.0
1009,216,551099,551315,1115.8,1292.4,686.3,981.6,344.077970814756,344.077970814756,1.5929535685868332,140,0.0
1010,84,551431,551515,1286.7,1288.8,967.8,971.0,3.8275318418009157,3.8275318418009157,0.04556585525953471,140,0.0
1011,20,551615,551635,1291.7,1423.9,1013.0,985.2,135.09137648273486,135.09137648273486,6.754568824136743,140,0.0
1012,112,552135,552247,1435.1,1157.2,982.4,689.4,403.8284412965485,403.8284412965485,3.6056110830048973,141,0.0
1013,120,552375,552495,1164.2,1469.8,653.1,364.4,420.4034371886129,420.4034371886129,3.503361976571774,141,0.0
1014,20,552579,552599,1475.2,1602.9,359.0,385.1,130.33994015650006,130.33994015650006,6.516997007825003,141,0.0
1015,8,553203,553211,1508.3,1473.2,396.4,373.2,42.07433897282277,42.07433897282277,5.259292371602847,142,0.0
1016,20,553559,553579,1489.5,1623.3,376.7,384.5,134.02716142633176,134.02716142633176,6.701358071316588,142,0.0
1017,264,553851,554115,1606.7,1401.0,399.9,912.7,552.51817164687,552.51817164687,2.09287186229875,142,0.0
1018,16,554167,554183,1397.9,1396.7,922.4,921.1,1.7691806012954108,1.7691806012954108,0.11057378758096317,143,0.0
1019,240,554219,554459,1393.6,1533.3,923.7,398.3,543.6554515499685,543.6554515499685,2.2652310481248685,143,0.0
1020,16,554683,554699,1557.4,1488.6,385.4,376.4,69.38616576811278,69.38616576811278,4.3366353605070485,143,0.0
1021,4,554783,554787,1487.6,1476.4,368.2,364.3,11.859595271340238,11.859595271340238,2.9648988178350595,143,0.0
1022,44,554875,554919,1295.7,1112.6,501.2,646.7,233.8714604221731,233.8714604221731,5.315260464140298,143,0.0
1023,236,555003,555239,1100.1,1114.9,685.6,690.7,15.654072952430164,15.654072952430164,0.06633081759504307,144,0.0
1024,56,555483,555539,1129.2,1419.6,668.9,914.5,380.33080338042555,380.33080338042555,6.791621488936171,144,0.0
1025,168,555971,556139,1391.4,1362.3,948.4,931.2,33.80310636613158,33.80310636613158,0.20120896646506892,144,0.0
1026,436,556187,556623,1362.7,1639.6,941.8,667.7,389.6208669976492,389.6208669976492,0.8936258417377275,144,0.0
1027,404,556867,557271,1906.9,1395.3,1070.0,1019.4,514.0962166754392,514.0962166754392,1.2725153878104931,144,0.0
1028,20,557583,557603,1367.5,1210.8,1067.1,1097.0,159.52711368290977,159.52711368290977,7.976355684145489,145,7.4003191378122235
1029,4,557631,557635,1219.3,1219.1,1076.2,1051.8,24.40081965836403,24.40081965836403,6.100204914591007,145,7.4003191378122235
1030,660,557699,558359,1207.6,1583.1,1030.7,851.0,416.2839655811884,416.2839655811884,0.6307332811836188,145,7.4003191378122235
1031,20,558499,558519,1571.3,1666.5,713.7,757.9,104.9603734749453,104.9603734749453,5.248018673747265,145,7.4003191378122235
1032,520,558599,559119,1917.7,1958.9,1359.4,1561.4,206.1587737643004,206.1587737643004,0.39645918031596233,145,7.4003191378122235
1033,52,559175,559227,1504.2,1493.0,609.3,596.2,17.235138525697977,17.235138525697977,0.331444971648038,145,7.4003191378122235
1034,548,559311,559859,738.1,653.5,739.3,734.0,84.76585397434513,84.76585397434513,0.1546822152816517,145,7.4003191378122235
1035,44,559951,559995,682.9,824.8,746.1,758.2,142.41495707965507,142.41495707965507,3.2367035699921605,145,7.4003191378122235
1036,40,560047,560087,840.1,854.0,770.7,785.6,20.37694775966211,20.37694775966211,0.5094236939915527,145,7.4003191378122235
1037,44,560187,560231,851.6,864.0,776.0,797.7,24.992999019725534,24.992999019725534,0.5680227049937622,145,7.4003191378122235
1038,20,560279,560299,884.9,1386.8,813.1,495.4,594.0007575752745,594.0007575752745,29.700037878763727,145,7.4003191378122235
1039,488,560563,561051,1361.8,1666.4,478.2,976.1,583.6827648646139,583.6827648646139,1.1960712394766677,145,7.4003191378122235
1040,16,561679,561695,1579.2,1465.0,573.5,536.8,119.95219881269378,119.95219881269378,7.497012425793361,146,12.487406594848585
1041,312,561987,562299,1495.6,1626.5,600.5,1184.8,598.7831827965779,598.7831827965779,1.9191768679377497,146,12.487406594848585
1042,28,562339,562367,1627.1,1562.4,1006.1,990.7,66.5075183719854,66.5075183719854,2.3752685132851927,146,12.487406594848585
1043,392,562591,562983,1457.0,1668.4,632.0,930.7,365.9394075526713,365.9394075526713,0.933518896818039,146,12.487406594848585
1044,316,563395,563711,1564.4,1454.9,528.1,511.9,110.69186962013065,110.69186962013065,0.35029072664598304,146,12.487406594848585
1045,280,563743,564023,1446.5,1904.9,515.1,679.5,486.98862409711387,486.98862409711387,1.739245086061121,146,12.487406594848585
1046,228,564051,564279,1925.1,2089.2,686.5,801.8,200.5564758366081,200.5564758366081,0.8796336659500354,146,12.487406594848585
1047,332,564475,564807,2030.1,1679.1,841.1,995.0,383.2573678352446,383.2573678352446,1.1543896621543512,146,12.487406594848585
1048,20,565123,565143,1609.1,1492.7,551.6,516.8,121.49074038789941,121.49074038789941,6.07453701939497,146,12.487406594848585
1049,20,565247,565267,1491.5,1481.5,488.7,482.8,11.610770861575029,11.610770861575029,0.5805385430787514,146,12.487406594848585
1050,332,565295,565627,1484.3,1348.8,487.0,974.4,505.88438402465044,505.88438402465044,1.5237481446525616,146,12.487406594848585
1051,764,565703,566467,1357.5,1492.6,981.3,849.8,188.53185407246167,188.53185407246167,0.24676944250322208,147,12.280210148040545
1052,4,566575,566579,1458.3,1467.6,740.3,755.1,17.479416466232536,17.479416466232536,4.369854116558134,147,12.280210148040545
1053,20,566707,566727,1450.4,1586.4,659.4,675.1,136.90321398710844,136.90321398710844,6.845160699355422,147,12.280210148040545
1054,16,566983,566999,1595.4,1512.1,514.6,492.4,86.20748227387244,86.20748227387244,5.387967642117028,147,12.280210148040545
1055,316,567111,567427,1512.0,1539.0,535.4,835.3,301.1129522288936,301.1129522288936,0.9528890893319418,147,12.280210148040545
1056,12,567727,567739,1513.8,1573.2,531.6,504.4,65.33146255824994,65.33146255824994,5.444288546520828,147,12.280210148040545
1057,328,567787,568115,1566.6,1611.6,490.4,725.0,238.87687204917935,238.87687204917935,0.7282831464914005,147,12.280210148040545
1058,348,568179,568527,1586.5,1609.2,597.6,731.8,136.10631873649356,136.10631873649356,0.3911101113117631,147,12.280210148040545
1059,72,568979,569051,1520.1,1508.9,472.2,478.0,12.612692020341893,12.612692020341893,0.17517627806030406,147,12.280210148040545
1060,16,569115,569131,1502.8,1504.1,479.7,478.6,1.7029386365925834,1.7029386365925834,0.10643366478703646,147,12.280210148040545
1061,16,569159,569175,1496.7,1488.8,479.3,472.7,10.294173109094373,10.294173109094373,0.6433858193183983,147,12.280210148040545
1062,68,569399,569467,1507.2,1515.7,495.4,497.5,8.755569655939018,8.755569655939018,0.12875837729322084,147,12.280210148040545
1063,252,569523,569775,1518.3,1518.7,503.9,889.1,385.2002076842639,385.2002076842639,1.528572252715333,147,12.280210148040545
1064,12,570127,570139,1460.6,1520.7,594.5,548.4,75.74443873975184,75.74443873975184,6.312036561645987,148,4.817337731488529
1065,60,570279,570339,1500.3,1258.6,418.3,690.8,364.2459883100979,364.2459883100979,6.070766471834966,148,4.817337731488529
1066,424,570511,570935,1252.9,1477.4,722.8,934.8,308.77864239613467,308.77864239613467,0.7282515150852232,148,4.817337731488529
1067,16,571099,571115,1423.4,1566.8,667.2,680.8,144.04346566227835,144.04346566227835,9.002716603892397,148,4.817337731488529
1068,28,571467,571495,1544.7,1637.7,481.3,468.5,93.87672768050663,93.87672768050663,3.3527402743038084,148,4.817337731488529
1069,16,571575,571591,1635.1,1635.9,483.3,484.5,1.442220510185687,1.442220510185687,0.09013878188660544,148,4.817337731488529
1070,1004,571651,572655,1633.4,1525.5,490.9,513.6,110.26196080244547,110.26196080244547,0.10982267012195764,148,4.817337731488529
1071,48,572895,572943,1529.1,1208.7,525.0,583.2,325.64305612126896,325.64305612126896,6.78423033585977,148,4.817337731488529
1072,144,573051,573195,1174.7,972.7,597.9,821.3,301.18359849102006,301.18359849102006,2.0915527672987504,148,4.817337731488529
1073,40,573223,573263,973.2,975.7,821.5,822.6,2.7313000567495416,2.7313000567495416,0.06828250141873854,148,4.817337731488529
1074,36,573395,573431,975.0,1399.7,831.3,586.5,490.2011117898449,490.2011117898449,13.616697549717914,148,4.817337731488529
1075,16,573619,573635,1403.8,1409.4,592.5,592.6,5.600892785976315,5.600892785976315,0.3500557991235197,148,4.817337731488529
1076,20,573675,573695,1401.5,1417.5,599.9,514.1,87.2790925709015,87.2790925709015,4.363954628545075,148,4.817337731488529
1077,32,573727,573759,1407.5,1403.8,473.3,467.1,7.220110802473893,7.220110802473893,0.22562846257730915,148,4.817337731488529
1078,48,573815,573863,1400.9,1407.5,468.7,492.4,24.601829200285053,24.601829200285053,0.5125381083392719,149,2.985700493121688
1079,280,573971,574251,1391.9,1583.7,485.1,457.4,193.78991201814398,193.78991201814398,0.6921068286362285,149,2.985700493121688
1080,28,574283,574311,1573.3,1577.7,463.6,460.4,5.440588203494277,5.440588203494277,0.19430672155336706,149,2.985700493121688
1081,208,574467,574675,1558.0,1772.2,452.4,336.6,243.49800820540608,243.49800820540608,1.1706635009875292,149,2.985700493121688
1082,196,574707,574903,1769.7,1633.2,327.1,264.6,150.12827848210344,150.12827848210344,0.7659606045005277,149,2.985700493121688
1083,448,574935,575383,1632.4,1668.7,267.5,914.6,648.1173504852343,648.1173504852343,1.4466905144759694,149,2.985700493121688
1084,20,575703,575723,1602.2,1451.4,568.5,557.5,151.20066137421483,151.20066137421483,7.560033068710742,149,2.985700493121688
1085,16,575943,575959,1454.8,1527.6,563.2,635.6,102.67229421806056,102.67229421806056,6.417018388628785,149,2.985700493121688
1086,52,576343,576395,1496.9,818.3,622.8,867.3,721.3031332248601,721.3031332248601,13.871214100478078,149,2.985700493121688
1087,52,576671,576723,806.2,1731.5,921.9,642.9,966.4476654221893,966.4476654221893,18.585532027349792,149,2.985700493121688
1088,16,576939,576955,1678.1,1799.8,629.6,634.5,121.7986042612969,121.7986042612969,7.612412766331056,149,2.985700493121688
1089,44,577347,577391,1810.6,1544.2,629.1,562.0,274.7205307216771,274.7205307216771,6.243648425492662,149,2.985700493121688
1090,4,577623,577627,1528.5,1510.7,562.5,552.8,20.271408436514697,20.271408436514697,5.067852109128674,149,2.985700493121688
1091,16,577767,577783,1479.0,1474.0,513.7,515.1,5.1923019942988615,5.1923019942988615,0.32451887464367885,149,2.985700493121688
1092,308,577831,578139,1498.2,1650.5,552.1,833.3,319.79482484868316,319.79482484868316,1.038294885872348,149,2.985700493121688
1093,380,578515,578895,1624.5,1875.9,562.5,390.8,304.4385816548225,304.4385816548225,0.8011541622495328,150,14.09053544116341
1094,48,579323,579371,1902.7,1540.3,565.7,630.8,368.2007197168415,368.2007197168415,7.670848327434197,150,14.09053544116341
1095,16,579831,579847,1491.2,1378.9,549.4,540.2,112.67621754389872,112.67621754389872,7.04226359649367,150,14.09053544116341
1096,8,580243,580251,1363.5,1377.1,570.3,591.3,25.019192632856832,25.019192632856832,3.127399079107104,150,14.09053544116341
1097,12,580479,580491,1376.6,1412.6,600.9,618.6,40.11595692489463,40.11595692489463,3.342996410407886,150,14.09053544116341
1098,524,580703,581227,1441.3,1580.1,660.8,1074.8,436.64795888679015,436.64795888679015,0.83329763146334,150,14.09053544116341
1099,16,581279,581295,1570.1,1636.2,1039.8,1018.7,69.38602164701486,69.38602164701486,4.336626352938429,150,14.09053544116341
1100,16,581375,581391,1570.1,1636.2,1039.8,1018.7,69.38602164701486,69.38602164701486,4.336626352938429,150,14.09053544116341
1101,16,581479,581495,1598.1,1568.4,759.8,724.2,46.36216129560811,46.36216129560811,2.897635080975507,150,14.09053544116341
1102,8,581691,581699,1533.5,1579.6,587.5,575.6,47.6111331518164,47.6111331518164,5.95139164397705,150,14.09053544116341
1103,12,582039,582051,1590.9,1624.4,448.8,447.0,33.548323356018855,33.548323356018855,2.7956936130015713,150,14.09053544116341
1104,24,582283,582307,1603.3,1603.0,464.3,467.0,2.7166155414412088,2.7166155414412088,0.11319231422671704,150,14.09053544116341
1105,16,582355,582371,1599.5,1600.0,465.8,467.7,1.964688270438828,1.964688270438828,0.12279301690242675,150,14.09053544116341
1106,20,582423,582443,1581.3,1484.4,474.9,465.8,97.32635819756112,97.32635819756112,4.866317909878056,150,14.09053544116341
1107,12,582595,582607,1472.2,1522.6,468.4,462.5,50.74416222581654,50.74416222581654,4.228680185484712,150,14.09053544116341
1108,16,582731,582747,1527.8,1527.2,461.9,462.8,1.0816653826391747,1.0816653826391747,0.06760408641494842,150,14.09053544116341
1109,320,583163,583483,1512.5,1530.5,487.7,737.5,250.44767916672737,250.44767916672737,0.782648997396023,150,14.09053544116341
1110,944,583839,584783,1512.5,1530.5,487.7,737.5,250.44767916672737,250.44767916672737,0.2653047448800078,151,0.0
1111,28,584827,584855,1525.2,1521.1,420.8,414.6,7.433034373659318,7.433034373659318,0.26546551334497565,152,0.0
1112,4,585735,585739,1517.7,1520.4,304.9,298.8,6.670832032063154,6.670832032063154,1.6677080080157884,152,0.0
1113,8,586683,586691,1549.3,1524.7,226.1,199.3,36.37856511738739,36.37856511738739,4.547320639673424,153,0.0
1114,12,587019,587031,1516.1,1522.3,118.9,120.2,6.334824385884786,6.334824385884786,0.5279020321570654,154,0.0
1115,3884,587103,590987,1494.8,1636.3,180.5,167.4,142.1051019492263,142.1051019492263,0.03658730740196352,154,0.0
1116,1212,591019,592231,1588.3,1436.8,101.5,981.2,892.6501778412415,892.6501778412415,0.7365100477237967,156,0.0
1117,172,592411,592583,1442.4,1327.5,1008.1,956.1,126.11903107778787,126.11903107778787,0.7332501806848132,157,13.916788344643
1118,20,592907,592927,1343.6,1341.8,949.0,1115.3,166.30974114585106,166.30974114585106,8.315487057292554,157,13.916788344643
1119,340,593279,593619,1332.1,1721.4,1084.0,1223.5,413.539284711864,413.539284711864,1.2162920138584237,157,13.916788344643
1120,16,593831,593847,1531.4,1537.3,822.8,745.1,77.92368061122362,77.92368061122362,4.870230038201476,157,13.916788344643
1121,440,593915,594355,1546.7,1660.9,646.8,471.3,209.3845505284475,209.3845505284475,0.47587397847374435,157,13.916788344643
1122,16,594647,594663,1632.1,1536.9,424.2,422.3,95.21895819635901,95.21895819635901,5.951184887272438,157,13.916788344643
1123,60,594915,594975,1566.9,1145.9,436.3,706.0,499.9790895627536,499.9790895627536,8.332984826045893,157,13.916788344643
1124,64,595027,595091,1152.3,1146.7,714.3,712.8,5.79741321625421,5.79741321625421,0.09058458150397203,157,13.916788344643
1125,100,595127,595227,1144.2,1408.5,722.2,454.2,376.4020324068402,376.4020324068402,3.764020324068402,157,13.916788344643
1126,40,595375,595415,1413.0,1580.4,451.8,439.1,167.8810590864855,167.8810590864855,4.1970264771621375,157,13.916788344643
1127,232,595523,595755,1562.6,1613.6,465.0,1032.2,569.4882263927851,569.4882263927851,2.454690631003384,157,13.916788344643
1128,16,596551,596567,1485.7,1478.4,465.5,469.0,8.095677859203597,8.095677859203597,0.5059798662002248,158,17.453408177975355
1129,20,596839,596859,1500.2,1404.6,437.6,416.0,98.0097954288245,98.0097954288245,4.900489771441225,158,17.453408177975355
1130,108,596935,597043,1392.8,1136.9,424.2,701.3,377.18592232478653,377.18592232478653,3.4924622437480233,158,17.453408177975355
1131,292,597095,597387,1142.0,1464.3,708.7,462.5,405.5758005601419,405.5758005601419,1.3889582210963762,158,17.453408177975355
1132,20,597523,597543,1453.9,1457.7,442.1,444.0,4.24852915724955,4.24852915724955,0.2124264578624775,158,17.453408177975355
1133,256,597747,598003,1491.0,1505.9,494.8,898.2,403.6750797361661,403.6750797361661,1.5768557802193988,158,17.453408177975355
1134,316,598323,598639,1494.8,1579.1,682.5,773.1,123.75318177727794,123.75318177727794,0.3916239929660694,158,17.453408177975355
1135,36,598947,598983,1476.9,1476.9,534.6,534.6,0.0,0.0,0.0,158,17.453408177975355
1136,28,599015,599043,1133.6,1285.4,829.7,1098.0,308.2663296566786,308.2663296566786,11.009511773452806,158,17.453408177975355
1137,16,599311,599327,1280.9,1326.2,1126.4,1048.7,89.94098064842301,89.94098064842301,5.621311290526438,158,17.453408177975355
1138,376,599531,599907,1348.7,1617.0,1022.1,922.0,286.36497690883914,286.36497690883914,0.7616089811405297,158,17.453408177975355
1139,8,599927,599935,1584.9,1542.0,826.5,784.3,60.17682278086815,60.17682278086815,7.522102847608519,158,17.453408177975355
1140,40,600371,600411,1496.3,1513.0,502.3,492.5,19.363109254456056,19.363109254456056,0.4840777313614014,158,17.453408177975355
1141,256,600471,600727,1502.0,1583.0,510.0,553.9,92.13148213287354,92.13148213287354,0.3598886020815373,158,17.453408177975355
1142,24,600803,600827,1596.5,1496.8,544.2,483.3,116.82850679521678,116.82850679521678,4.867854449800699,159,8.548892621653652
1143,12,601283,601295,1518.5,1574.0,461.4,457.8,55.616634202367905,55.616634202367905,4.634719516863992,159,8.548892621653652
1144,4,601567,601571,1579.3,1601.4,444.5,445.2,22.111083193729023,22.111083193729023,5.527770798432256,159,8.548892621653652
1145,24,601859,601883,1615.6,1431.0,447.3,422.1,186.31210373993412,186.31210373993412,7.763004322497255,159,8.548892621653652
1146,52,602211,602263,1387.2,1136.0,470.1,454.3,251.69640442406012,251.69640442406012,4.840315469693464,159,8.548892621653652
1147,28,602335,602363,1125.7,1132.9,454.8,456.1,7.316419889536185,7.316419889536185,0.26130071034057806,159,8.548892621653652
1148,56,602411,602467,1124.7,1385.3,492.9,639.6,299.05392490318525,299.05392490318525,5.340248658985451,159,8.548892621653652
1149,20,602655,602675,1383.9,1496.4,658.5,615.0,120.61716295784775,120.61716295784775,6.0308581478923875,159,8.548892621653652
1150,16,602963,602979,1495.5,1567.8,619.9,530.1,115.28803060161964,115.28803060161964,7.205501912601227,159,8.548892621653652
1151,20,603191,603211,1555.5,1705.5,508.4,479.6,152.7397787087568,152.7397787087568,7.63698893543784,159,8.548892621653652
1152,20,603843,603863,1707.5,1594.3,457.2,433.6,115.63390506248594,115.63390506248594,5.781695253124297,159,8.548892621653652
1153,8,604135,604143,1561.5,1527.1,423.4,398.6,42.407546498235476,42.407546498235476,5.3009433122794345,159,8.548892621653652
1154,16,604647,604663,1456.3,1383.3,368.8,373.3,73.13856711749281,73.13856711749281,4.571160444843301,159,8.548892621653652
1155,88,604815,604903,1352.2,1479.6,377.8,447.2,145.07625581052181,145.07625581052181,1.648593816028657,160,3.18481117677196
1156,20,605183,605203,1488.7,1591.1,421.2,448.9,106.0803940415003,106.0803940415003,5.304019702075015,160,3.18481117677196
1157,12,605519,605531,1563.9,1516.8,470.8,497.3,54.043130923365396,54.043130923365396,4.503594243613783,160,3.18481117677196
1158,20,606083,606103,1507.0,1401.6,605.1,579.3,108.51175051578527,108.51175051578527,5.425587525789263,160,3.18481117677196
1159,220,606399,606619,1426.0,798.4,613.4,744.3,641.1057401084473,641.1057401084473,2.914117000492942,160,3.18481117677196
1160,4,606671,606675,811.0,799.5,769.6,760.1,14.916433890176299,14.916433890176299,3.7291084725440746,160,3.18481117677196
1161,472,606719,607191,793.3,993.4,758.9,800.9,204.46028954298194,204.46028954298194,0.433178579540216,160,3.18481117677196
1162,6676,607219,613895,1811.4,2162.2,844.6,1693.9,918.8966916906382,918.8966916906382,0.13764180522627895,160,3.18481117677196
1163,24,614207,614231,1586.0,1764.4,518.3,599.7,196.09314113451305,196.09314113451305,8.170547547271378,162,9.27494657337345
1164,328,614379,614707,1758.1,1639.3,662.2,1209.7,560.2407428954092,560.2407428954092,1.7080510454128328,162,9.27494657337345
1165,384,614779,615163,1623.1,1795.6,1079.2,1314.7,291.9186530525242,291.9186530525242,0.760204825657615,162,9.27494657337345
1166,220,615347,615567,1706.1,1307.3,890.2,711.5,437.0070136736938,437.0070136736938,1.986395516698608,162,9.27494657337345
1167,428,615599,616027,1314.0,1524.4,706.3,821.9,240.0656576855591,240.0656576855591,0.5609010693587829,162,9.27494657337345
1168,376,616123,616499,1487.0,1613.4,644.6,914.9,298.3941185747467,298.3941185747467,0.7936013791881561,162,9.27494657337345
1169,4,616715,616719,1581.0,1592.6,814.1,799.7,18.491078930121876,18.491078930121876,4.622769732530469,162,9.27494657337345
1170,16,616979,616995,1584.9,1658.6,618.3,585.2,80.79170749526196,80.79170749526196,5.0494817184538725,162,9.27494657337345
1171,296,617379,617675,1616.4,1560.6,584.8,848.8,269.832614781831,269.832614781831,0.9115966715602399,162,9.27494657337345
1172,44,617723,617767,1536.3,1518.8,687.8,658.7,33.95673718130166,33.95673718130166,0.771744026847765,162,9.27494657337345
1173,92,618351,618443,1455.2,1320.2,493.2,989.1,513.9472832888604,513.9472832888604,5.586383514009352,162,9.27494657337345
1174,36,618515,618551,1325.0,1593.1,976.3,469.4,573.4328382644301,573.4328382644301,15.928689951789725,162,9.27494657337345
1175,48,618639,618687,1573.6,1462.1,469.4,956.2,499.40613732712586,499.40613732712586,10.404294527648455,162,9.27494657337345
1176,184,618759,618943,1453.3,1659.5,969.8,780.8,279.71313876898955,279.71313876898955,1.520180102005378,163,0.0
1177,24,619003,619027,1618.6,1456.6,599.2,551.9,168.76400682610023,168.76400682610023,7.0318336177541765,163,0.0
1178,24,620059,620083,1488.6,1723.1,429.4,463.1,236.9091387008952,236.9091387008952,9.8712141125373,164,0.0
1179,24,620327,620351,1708.3,1520.5,443.9,424.1,188.84088540355867,188.84088540355867,7.868370225148278,164,0.0
1180,24,621323,621347,1494.1,1652.5,372.5,385.1,158.9003461292644,158.9003461292644,6.620847755386016,165,0.0
1181,4,621591,621595,1645.5,1648.8,351.0,341.9,9.679876032264056,9.679876032264056,2.419969008066014,165,0.0
1182,8,621759,621767,1643.2,1596.4,364.2,371.2,47.32060861823309,47.32060861823309,5.915076077279136,165,0.0
1183,272,621807,622079,1580.6,1432.5,356.9,1012.7,672.3148443995566,672.3148443995566,2.471745751468958,165,0.0
1184,396,622239,622635,1247.5,1133.4,671.2,649.9,116.07109890063064,116.07109890063064,0.29310883560765316,165,0.0
1185,152,622787,622939,1483.4,1488.0,331.0,323.4,8.883692925805097,8.883692925805097,0.05844534819608616,166,0.0
1186,16,622999,623015,1496.5,1605.5,331.8,415.3,137.30713746925176,137.30713746925176,8.581696091828235,166,0.0
1187,60,623119,623179,1576.0,1438.9,420.2,968.0,564.6957145224319,564.6957145224319,9.411595242040532,166,0.0
1188,20,623387,623407,1435.5,1503.2,964.9,339.0,629.5507128103343,629.5507128103343,31.477535640516713,167,0.0
1189,616,625143,625759,1478.9,1462.2,418.8,722.7,304.358505713246,304.358505713246,0.4940884833007241,168,0.0
1190,24,625819,625843,1448.5,1676.9,698.1,683.2,228.8854953901624,228.8854953901624,9.536895641256766,168,0.0
1191,56,626139,626195,1653.9,1822.8,441.1,639.7,260.70897567977966,260.70897567977966,4.655517422853208,169,14.456947258301208
1192,392,626223,626615,1813.9,1625.9,643.0,664.9,189.2712603645889,189.2712603645889,0.4828348478688492,169,14.456947258301208
1193,12,627151,627163,1584.2,1540.2,541.4,521.1,48.45709442383023,48.45709442383023,4.038091201985853,169,14.456947258301208
1194,292,627191,627483,1522.2,1629.7,597.2,858.0,282.08667107823436,282.08667107823436,0.9660502434186108,169,14.456947258301208
1195,16,627763,627779,1543.6,1453.0,520.7,490.5,95.50078533708499,95.50078533708499,5.968799083567812,169,14.456947258301208
1196,108,627859,627967,1433.9,1168.9,493.1,786.1,395.0620204474229,395.0620204474229,3.6579816708094715,169,14.456947258301208
1197,112,628003,628115,1169.5,1181.3,794.4,796.7,12.022063050907661,12.022063050907661,0.1073398486688184,169,14.456947258301208
1198,68,628155,628223,1182.5,1406.7,790.5,1052.0,344.45303017973293,344.45303017973293,5.065485737937249,169,14.456947258301208
1199,16,628407,628423,1412.7,1417.1,1050.5,1047.3,5.4405882034940936,5.4405882034940936,0.34003676271838085,169,14.456947258301208
1200,16,628527,628543,1416.2,1408.4,1033.2,1029.2,8.76584280032441,8.76584280032441,0.5478651750202757,169,14.456947258301208
1201,68,628583,628651,1401.1,1214.3,1044.6,778.0,325.53002933677243,325.53002933677243,4.787206313776065,169,14.456947258301208
1202,96,628699,628795,1208.5,1207.8,766.2,764.3,2.0248456731317597,2.0248456731317597,0.02109214242845583,169,14.456947258301208
1203,52,628839,628891,1207.1,1327.9,773.0,1007.0,263.3412994575671,263.3412994575671,5.0642557587993675,169,14.456947258301208
1204,28,629007,629035,1324.3,1482.9,1023.5,996.5,160.88181997976042,160.88181997976042,5.7457792849914435,169,14.456947258301208
1205,332,629227,629559,1463.7,1533.9,995.6,945.3,86.36046549202948,86.36046549202948,0.260121884012137,169,14.456947258301208
1206,12,630103,630115,1503.0,1551.6,530.1,519.7,49.700301809948705,49.700301809948705,4.141691817495725,169,14.456947258301208
1207,92,630243,630335,1552.5,1444.1,504.6,1033.7,540.0901498824062,540.0901498824062,5.870545107417459,170,19.730629809258183
1208,104,630395,630499,1446.4,1449.3,1028.1,1032.0,4.8600411520891384,4.8600411520891384,0.046731164923934025,170,19.730629809258183
1209,36,630555,630591,1446.8,1563.0,1030.0,514.1,528.824403748541,528.824403748541,14.689566770792807,170,19.730629809258183
1210,260,630623,630883,1578.9,1577.8,546.4,798.6,252.20239887836124,252.20239887836124,0.9700092264552356,170,19.730629809258183
1211,80,631247,631327,1500.7,1355.4,432.0,993.6,580.0919323693444,580.0919323693444,7.2511491546168045,170,19.730629809258183
1212,52,631567,631619,1350.7,1511.4,1000.8,980.4,161.98966016385125,161.98966016385125,3.115185772381755,170,19.730629809258183
1213,16,631787,631803,1523.2,1400.5,991.6,984.5,122.90524805719247,122.90524805719247,7.681578003574529,170,19.730629809258183
1214,16,631931,631947,1405.1,1512.7,962.8,474.0,500.5029470442706,500.5029470442706,31.281434190266914,170,19.730629809258183
1215,328,631983,632311,1536.0,1581.5,504.5,865.7,364.0545151484871,364.0545151484871,1.1099223022819729,170,19.730629809258183
